# Top IPs from data gathered in last 24 hours only,2023-03-17
Number,IP address,Rating
16646,3.127.236.178,2.8357789369474543e-05
16647,106.38.121.162,2.835543929959395e-05
16648,3.36.106.186,2.835417049278999e-05
16649,113.88.12.105,2.8353100498042665e-05
16650,64.62.197.230,2.835296381152398e-05
16651,52.200.36.235,2.8351253344337025e-05
16652,18.163.73.191,2.835107621671607e-05
16653,196.219.89.250,2.8350481903559048e-05
16654,118.193.34.198,2.8350080982164105e-05
16655,3.111.46.57,2.834974094102924e-05
16656,106.53.127.49,2.834928976554129e-05
16657,167.71.32.50,2.834790100744118e-05
16658,60.249.142.223,2.834666088345548e-05
16659,60.53.188.13,2.834615399661438e-05
16660,45.93.16.163,2.8345172092643986e-05
16661,106.75.226.239,2.8344187490779072e-05
16662,167.94.138.65,2.83436338971671e-05
16663,108.137.154.24,2.834212532847796e-05
16664,187.147.68.27,2.8339097754019907e-05
16665,20.223.113.147,2.833638549016433e-05
16666,1.117.175.64,2.8334889897688623e-05
16667,69.235.184.27,2.8326715985303566e-05
16668,157.245.230.64,2.832411036372074e-05
16669,211.241.177.69,2.832354795406317e-05
16670,16.170.170.52,2.832258835817808e-05
16671,201.218.215.162,2.8322127420996e-05
16672,167.94.138.21,2.8320895025256982e-05
16673,81.68.227.46,2.831337662578252e-05
16674,64.62.197.204,2.831139064984719e-05
16675,20.78.250.156,2.8311192703466107e-05
16676,121.162.131.223,2.831059161891292e-05
16677,64.62.197.113,2.8307947850694707e-05
16678,186.24.1.45,2.830573277008147e-05
16679,167.71.226.130,2.83053185510867e-05
16680,221.131.165.86,2.8304497634169016e-05
16681,95.210.229.33,2.8304023030816548e-05
16682,45.129.33.128,2.8303997151206996e-05
16683,165.227.203.57,2.829982458793652e-05
16684,216.155.90.238,2.8299390033598217e-05
16685,13.125.219.200,2.8297548958752384e-05
16686,45.55.41.113,2.829743884031772e-05
16687,118.89.30.90,2.829711312008835e-05
16688,179.127.252.234,2.829154049776138e-05
16689,104.209.150.176,2.829079103225727e-05
16690,140.207.96.235,2.8283618063143088e-05
16691,64.62.197.222,2.8279048942229167e-05
16692,64.62.197.117,2.827843238054292e-05
16693,103.39.212.96,2.8273354411745345e-05
16694,43.218.46.5,2.827206646170407e-05
16695,92.63.196.33,2.827034831800496e-05
16696,128.199.187.30,2.8268794999857382e-05
16697,182.156.234.90,2.8267812614205613e-05
16698,146.19.24.89,2.826670507715744e-05
16699,140.179.239.101,2.8265627357195423e-05
16700,211.95.50.7,2.8264778196156985e-05
16701,171.244.23.58,2.8264651333810253e-05
16702,13.210.177.46,2.826233401734265e-05
16703,35.178.250.74,2.826141744438407e-05
16704,185.59.139.99,2.8259795905226347e-05
16705,202.125.94.212,2.825968604123652e-05
16706,114.35.253.248,2.8259586865496424e-05
16707,103.72.144.228,2.8255419861442474e-05
16708,64.62.197.211,2.825412398497949e-05
16709,104.248.204.184,2.825152526694125e-05
16710,154.6.130.144,2.8247280304141076e-05
16711,195.140.202.142,2.824279251080867e-05
16712,80.244.35.146,2.8241097701018045e-05
16713,23.108.65.85,2.824064041332484e-05
16714,142.93.220.110,2.824036699140323e-05
16715,45.144.154.81,2.823974054227413e-05
16716,141.98.10.45,2.823929497265687e-05
16717,197.5.145.44,2.8236849420209865e-05
16718,167.94.138.18,2.8236602356593527e-05
16719,85.113.129.35,2.823583282053528e-05
16720,18.179.56.183,2.8234785274066965e-05
16721,212.193.29.45,2.823231845518677e-05
16722,203.159.80.142,2.823026124219585e-05
16723,176.106.133.240,2.82289950231015e-05
16724,178.128.43.209,2.822790856829312e-05
16725,218.63.205.207,2.822390394647008e-05
16726,110.35.173.103,2.822351675033883e-05
16727,125.209.78.218,2.822313091742964e-05
16728,138.68.81.162,2.8218108148205323e-05
16729,34.201.55.5,2.821368184142701e-05
16730,203.110.86.69,2.8212257452387764e-05
16731,128.201.78.253,2.820811994880067e-05
16732,64.62.197.154,2.8207587836030245e-05
16733,64.62.197.4,2.820664039363787e-05
16734,139.59.129.45,2.820606594166681e-05
16735,18.134.154.207,2.8203504189606705e-05
16736,37.79.203.142,2.8203323396511645e-05
16737,180.250.168.148,2.820145234599242e-05
16738,64.62.197.86,2.8201285164145223e-05
16739,111.93.215.130,2.820109800735935e-05
16740,64.62.197.153,2.820035020837077e-05
16741,60.170.203.82,2.8198761304864944e-05
16742,202.14.71.99,2.8198542322784604e-05
16743,143.244.190.90,2.8195042747598003e-05
16744,167.114.173.23,2.8191485659583748e-05
16745,106.75.178.244,2.819095199090696e-05
16746,183.109.124.137,2.8189575992955684e-05
16747,220.86.29.35,2.8189183295444832e-05
16748,51.195.174.208,2.8186731408122203e-05
16749,154.89.5.117,2.8186075265843343e-05
16750,190.92.148.195,2.8183004448524385e-05
16751,201.238.154.209,2.817918873773082e-05
16752,114.199.123.211,2.817894702978471e-05
16753,34.242.164.201,2.817693810176927e-05
16754,101.51.106.237,2.817613377323112e-05
16755,202.95.12.106,2.8175779635984376e-05
16756,88.120.105.119,2.817499182168437e-05
16757,64.62.197.168,2.81739618852273e-05
16758,150.158.153.128,2.817282229120594e-05
16759,181.48.245.122,2.8167870132469817e-05
16760,186.232.49.63,2.816117541376889e-05
16761,190.64.137.174,2.816115968325645e-05
16762,197.3.6.82,2.81588733870509e-05
16763,179.125.100.99,2.815878510204061e-05
16764,178.128.72.84,2.815583980194705e-05
16765,128.199.132.1,2.8155808431548932e-05
16766,122.160.233.137,2.8155759781705355e-05
16767,158.69.102.9,2.815405879320469e-05
16768,98.109.222.227,2.815402243277921e-05
16769,203.245.29.159,2.8153244712020592e-05
16770,117.4.80.141,2.8151339526282247e-05
16771,192.68.185.60,2.815011298360069e-05
16772,85.90.247.38,2.8149576430108904e-05
16773,139.59.29.106,2.814790911168718e-05
16774,221.147.217.184,2.8146492949552005e-05
16775,139.59.188.13,2.814428786196944e-05
16776,101.231.124.6,2.814377228399342e-05
16777,27.96.248.201,2.8143585170522357e-05
16778,64.112.72.170,2.814020737847331e-05
16779,59.103.236.74,2.81400758482074e-05
16780,106.54.206.184,2.813845930082608e-05
16781,111.7.96.151,2.813741778576188e-05
16782,195.134.179.150,2.813710830467444e-05
16783,52.81.15.84,2.813468077295552e-05
16784,136.144.41.27,2.813075960278482e-05
16785,218.36.86.40,2.813039169477553e-05
16786,190.217.14.130,2.812973817219941e-05
16787,52.81.46.129,2.8128807192488878e-05
16788,3.28.219.151,2.812819401403777e-05
16789,51.89.171.32,2.812602628913288e-05
16790,58.186.217.204,2.812591873518604e-05
16791,77.243.181.54,2.812499877706286e-05
16792,157.230.42.191,2.812388802692209e-05
16793,117.197.120.250,2.812179832220304e-05
16794,64.62.197.84,2.8121670276593903e-05
16795,103.133.106.128,2.811799538810832e-05
16796,104.244.77.57,2.811730450671896e-05
16797,81.71.129.100,2.811723019077004e-05
16798,208.100.26.235,2.8112018089143103e-05
16799,3.85.20.239,2.811178054857256e-05
16800,27.124.5.105,2.8108434040561948e-05
16801,172.104.126.191,2.8107721864614477e-05
16802,43.201.52.212,2.8107575138005675e-05
16803,139.144.239.74,2.8107185319019903e-05
16804,35.216.244.6,2.8107052410255827e-05
16805,49.233.166.251,2.810704105613579e-05
16806,3.28.186.236,2.810580276157648e-05
16807,51.141.167.230,2.8104380127136657e-05
16808,64.62.197.170,2.8103258216283603e-05
16809,103.171.240.254,2.810213428849384e-05
16810,182.73.175.19,2.8098577574215815e-05
16811,167.94.138.77,2.8094696223803855e-05
16812,103.255.15.140,2.8091166827517864e-05
16813,103.89.14.169,2.809103577548804e-05
16814,35.178.103.91,2.808986202192953e-05
16815,103.113.0.2,2.80877890310834e-05
16816,120.201.0.110,2.8085190478331024e-05
16817,152.32.185.236,2.8082229052782607e-05
16818,14.228.130.183,2.8081940060766783e-05
16819,45.64.85.46,2.8081808967040268e-05
16820,62.99.90.10,2.8081256109284243e-05
16821,180.183.28.172,2.807946241750836e-05
16822,64.62.197.17,2.807669994421105e-05
16823,64.62.197.239,2.8072773733724343e-05
16824,80.94.93.10,2.8069732364131235e-05
16825,179.43.142.180,2.806973039555581e-05
16826,218.25.208.226,2.80653882339802e-05
16827,108.136.125.171,2.806503867197269e-05
16828,45.122.253.183,2.8062601140186244e-05
16829,103.136.40.93,2.8061901481339943e-05
16830,128.14.141.42,2.805911884480119e-05
16831,50.215.29.169,2.805682406908877e-05
16832,45.164.23.149,2.805617189221554e-05
16833,64.62.197.91,2.8053143270422653e-05
16834,18.170.73.100,2.805159836901656e-05
16835,58.208.84.93,2.804782469320018e-05
16836,1.11.201.18,2.8047208282713164e-05
16837,137.220.233.97,2.804694953334536e-05
16838,43.243.75.81,2.8044765584349023e-05
16839,64.227.28.246,2.8040455356101213e-05
16840,64.62.197.203,2.8040120365429896e-05
16841,54.93.162.219,2.803938037044445e-05
16842,213.14.216.253,2.8039350995126746e-05
16843,125.235.237.108,2.803907781825131e-05
16844,106.75.62.209,2.8037521383031705e-05
16845,220.133.193.121,2.803737466540785e-05
16846,15.160.209.130,2.8036584158332885e-05
16847,193.3.19.250,2.8035371639958227e-05
16848,139.59.94.102,2.803328286418117e-05
16849,108.136.181.155,2.803097385612236e-05
16850,51.195.47.176,2.803060981107889e-05
16851,20.42.147.159,2.802817586231744e-05
16852,54.157.213.111,2.802678484076537e-05
16853,41.39.129.205,2.802659265474717e-05
16854,66.147.236.155,2.802090366274007e-05
16855,211.161.60.21,2.8020347282322717e-05
16856,209.141.56.212,2.8017674749540756e-05
16857,14.38.227.150,2.8016802972142663e-05
16858,209.141.40.109,2.801136808381894e-05
16859,23.224.186.215,2.800869528312095e-05
16860,27.71.123.211,2.800781774066533e-05
16861,3.28.61.170,2.800599648887381e-05
16862,103.195.1.10,2.8005553529040936e-05
16863,13.49.227.22,2.800415634308168e-05
16864,54.206.95.243,2.8002794438633392e-05
16865,49.49.251.244,2.8001542712176653e-05
16866,68.183.177.229,2.80007960124266e-05
16867,88.80.232.52,2.7999209818549427e-05
16868,184.168.121.135,2.7998911005763037e-05
16869,182.176.105.115,2.7998881163301523e-05
16870,3.235.251.84,2.799798429938907e-05
16871,185.224.128.215,2.7996921668751184e-05
16872,164.39.176.238,2.7996851154470555e-05
16873,69.23.131.235,2.799610307302773e-05
16874,140.179.224.123,2.7994384501626783e-05
16875,121.43.184.115,2.7993841226365783e-05
16876,45.185.195.66,2.7993512511223596e-05
16877,54.82.251.37,2.7988716158792307e-05
16878,103.55.36.28,2.798691522552077e-05
16879,111.230.201.59,2.798632785287801e-05
16880,13.245.14.227,2.798599831095183e-05
16881,206.189.127.6,2.798230955896275e-05
16882,39.118.201.50,2.798211300840553e-05
16883,3.112.69.250,2.797884785772771e-05
16884,123.131.165.105,2.7977668437483092e-05
16885,79.124.8.112,2.797689564158357e-05
16886,200.5.102.170,2.797647964226176e-05
16887,108.136.235.50,2.7974604626884533e-05
16888,13.42.31.170,2.7973453976950167e-05
16889,13.208.182.202,2.797248325337983e-05
16890,167.172.165.112,2.79723883026108e-05
16891,162.248.93.68,2.7967616262599296e-05
16892,43.201.71.128,2.796681609175912e-05
16893,64.62.197.19,2.79625732054616e-05
16894,45.134.144.74,2.796026933342665e-05
16895,58.250.176.94,2.7958587323439976e-05
16896,66.249.66.40,2.7958383554386903e-05
16897,80.244.179.6,2.7954586039599133e-05
16898,189.7.217.23,2.7952984960523027e-05
16899,64.62.197.233,2.7952439091121508e-05
16900,64.62.197.112,2.7951030392803133e-05
16901,62.233.50.137,2.795051068212718e-05
16902,13.53.46.144,2.794943055130973e-05
16903,212.35.188.253,2.7943337851555068e-05
16904,181.50.251.25,2.794203890557155e-05
16905,3.235.139.134,2.7940074388102327e-05
16906,120.238.71.252,2.7938660136197204e-05
16907,49.235.167.59,2.793793645923514e-05
16908,213.132.235.33,2.7934554472092223e-05
16909,159.146.126.36,2.7930994022448e-05
16910,117.240.230.21,2.7930829770867592e-05
16911,45.240.88.197,2.7927835830381777e-05
16912,3.34.140.253,2.79256192286576e-05
16913,64.62.197.88,2.7923189096800383e-05
16914,193.107.177.1,2.792120929043248e-05
16915,18.132.18.204,2.7920337234374883e-05
16916,185.167.209.78,2.7919404518466204e-05
16917,36.94.145.119,2.791734004282969e-05
16918,58.246.125.198,2.7916824554763096e-05
16919,110.138.130.137,2.7916808812094585e-05
16920,89.40.53.35,2.7915864974202452e-05
16921,111.231.195.159,2.7914257802008905e-05
16922,125.229.145.110,2.7906490358253236e-05
16923,41.76.175.89,2.7903665656557683e-05
16924,18.206.56.45,2.790183836159636e-05
16925,89.248.172.48,2.7895179775894725e-05
16926,213.6.65.114,2.7894512880894243e-05
16927,115.85.53.91,2.789342983753537e-05
16928,71.136.101.74,2.789142578671978e-05
16929,113.123.180.122,2.7891390429293805e-05
16930,95.141.140.102,2.7891275215930365e-05
16931,3.122.59.90,2.789024029450437e-05
16932,152.32.234.128,2.7888007482728234e-05
16933,192.82.66.172,2.788599601366346e-05
16934,200.90.112.30,2.7884763471170063e-05
16935,118.193.65.27,2.788319982301193e-05
16936,124.156.107.201,2.788084235064131e-05
16937,181.48.134.66,2.7879348666849795e-05
16938,18.166.210.23,2.78784187024034e-05
16939,179.107.34.178,2.787443616951182e-05
16940,23.247.33.61,2.787365900700883e-05
16941,13.50.106.86,2.787338006516208e-05
16942,20.40.81.0,2.7869021223010732e-05
16943,3.28.196.221,2.786706873895157e-05
16944,45.148.108.217,2.7864354650517063e-05
16945,64.62.197.3,2.7862846249766837e-05
16946,64.62.197.209,2.786172715682572e-05
16947,118.25.62.49,2.786046575689552e-05
16948,103.110.236.46,2.7859190612850884e-05
16949,187.32.8.50,2.785746422967996e-05
16950,86.106.158.105,2.7856349356069917e-05
16951,134.228.3.248,2.785523775506767e-05
16952,2.56.57.136,2.785488423543756e-05
16953,106.241.54.211,2.7854441488165092e-05
16954,51.15.83.17,2.7852732998122577e-05
16955,3.37.38.215,2.785115026420624e-05
16956,49.88.112.60,2.7849530842541006e-05
16957,140.143.228.18,2.7848230858957536e-05
16958,34.82.27.159,2.784646590544776e-05
16959,103.81.195.242,2.784615703588951e-05
16960,211.252.87.118,2.784416535592124e-05
16961,78.128.112.70,2.7844051748971054e-05
16962,103.116.250.33,2.784104106742648e-05
16963,161.132.120.227,2.78363535175698e-05
16964,45.131.70.129,2.783564574232697e-05
16965,81.94.73.180,2.783404703633717e-05
16966,223.223.194.101,2.7831204583733887e-05
16967,181.57.236.250,2.7829081043573607e-05
16968,172.247.104.122,2.7828104751129068e-05
16969,123.30.140.204,2.782663738320014e-05
16970,54.37.244.52,2.782646347330155e-05
16971,3.28.132.54,2.782572646848844e-05
16972,49.231.15.98,2.782158121316484e-05
16973,58.210.180.168,2.78205874021552e-05
16974,222.128.14.106,2.781991752345996e-05
16975,64.62.197.83,2.781902085145625e-05
16976,45.131.68.37,2.7818390955544685e-05
16977,51.158.171.117,2.78180531786812e-05
16978,113.113.81.174,2.781581383993545e-05
16979,18.170.121.138,2.781560482754608e-05
16980,34.65.31.124,2.780787736056245e-05
16981,185.35.101.90,2.7807852093958618e-05
16982,180.215.192.143,2.7807506721650123e-05
16983,201.174.65.166,2.780671951184288e-05
16984,3.238.68.184,2.780656788565061e-05
16985,49.248.148.165,2.780603060087398e-05
16986,64.62.197.87,2.7805654806184256e-05
16987,220.180.149.185,2.7804479835318834e-05
16988,185.104.184.43,2.7803911366849512e-05
16989,45.33.100.66,2.7803669042806407e-05
16990,113.193.89.33,2.7803592612835223e-05
16991,171.225.184.78,2.7803099016884567e-05
16992,218.28.133.53,2.7802145450647165e-05
16993,95.164.64.28,2.780199150749533e-05
16994,15.152.151.124,2.780065042714608e-05
16995,203.93.108.189,2.7799992147842424e-05
16996,167.94.138.27,2.7797203686740785e-05
16997,45.150.243.129,2.77942244751273e-05
16998,54.93.253.151,2.7791931939857477e-05
16999,195.88.192.46,2.7790623103177748e-05
17000,114.220.129.150,2.77905156208033e-05
17001,210.19.254.6,2.7790494952923275e-05
17002,134.175.59.225,2.77868776310901e-05
17003,85.233.198.242,2.77828468577928e-05
17004,92.126.201.89,2.778109161953908e-05
17005,13.59.18.237,2.7779841002830547e-05
17006,182.230.65.157,2.777873577025283e-05
17007,176.88.229.177,2.777577042534808e-05
17008,68.183.120.37,2.7764039331273397e-05
17009,186.24.252.210,2.776311656328987e-05
17010,138.94.189.24,2.77606911498059e-05
17011,172.111.36.87,2.775886038909706e-05
17012,24.194.250.176,2.7758713970904907e-05
17013,189.8.68.56,2.775577458989326e-05
17014,183.146.30.220,2.7755257615913584e-05
17015,27.76.6.198,2.7753338806735712e-05
17016,59.126.252.145,2.77528968309984e-05
17017,13.42.47.233,2.7749650663899877e-05
17018,180.76.53.208,2.7749508160498884e-05
17019,113.176.107.6,2.7748525998095248e-05
17020,193.142.146.42,2.774643669384038e-05
17021,211.196.38.227,2.7745507986258343e-05
17022,64.62.197.5,2.774504773521713e-05
17023,141.255.162.226,2.774383575332636e-05
17024,23.224.186.74,2.7738508711863908e-05
17025,114.247.79.179,2.773622736126429e-05
17026,78.60.107.163,2.773603397189988e-05
17027,61.91.169.206,2.773293659752156e-05
17028,125.212.158.19,2.773278654324079e-05
17029,195.33.210.162,2.7729131641608528e-05
17030,119.28.118.4,2.7726079719156696e-05
17031,103.254.56.174,2.772514409125086e-05
17032,112.85.42.88,2.7724337009656216e-05
17033,13.125.202.44,2.7724249453234857e-05
17034,64.62.197.49,2.7717524054452623e-05
17035,18.195.159.113,2.7716275001756224e-05
17036,64.62.197.202,2.771284227023808e-05
17037,2.82.170.124,2.7710118953610407e-05
17038,129.28.162.79,2.770957679482673e-05
17039,49.232.47.192,2.7706127353504822e-05
17040,13.42.33.7,2.7704917662254136e-05
17041,201.249.181.186,2.770391276744117e-05
17042,106.51.79.96,2.770224819855704e-05
17043,69.64.51.30,2.7702137688505545e-05
17044,182.176.132.99,2.77020987151808e-05
17045,54.152.86.111,2.7701973403777814e-05
17046,85.172.122.66,2.769660099704507e-05
17047,94.102.50.137,2.769615172249948e-05
17048,147.182.248.62,2.7687959895045547e-05
17049,65.2.57.78,2.7687538512125237e-05
17050,64.62.197.18,2.7687441529853638e-05
17051,177.101.253.90,2.76853992034872e-05
17052,162.243.233.102,2.7684678295957655e-05
17053,117.4.185.66,2.768116275335573e-05
17054,190.72.208.17,2.7680981987244787e-05
17055,59.29.227.55,2.768038663531146e-05
17056,137.220.228.81,2.767945717055277e-05
17057,201.149.57.154,2.7678677338338983e-05
17058,106.104.30.136,2.767817243453785e-05
17059,64.62.197.61,2.767661258059033e-05
17060,162.221.192.29,2.7676576108481816e-05
17061,54.222.129.128,2.7675360680079745e-05
17062,69.235.186.75,2.767299976021612e-05
17063,13.245.109.191,2.7672410281659712e-05
17064,196.202.117.82,2.7671457100962306e-05
17065,106.13.32.128,2.7670985534553012e-05
17066,195.230.24.114,2.76702391795979e-05
17067,122.176.105.118,2.7665772703270465e-05
17068,167.94.138.66,2.7664902672010745e-05
17069,64.62.197.52,2.766453031017393e-05
17070,18.170.113.240,2.7661650487806247e-05
17071,71.131.210.203,2.7660223590129643e-05
17072,188.124.36.161,2.765939668404115e-05
17073,94.102.61.51,2.765922524866056e-05
17074,64.62.197.81,2.7658958064868527e-05
17075,167.172.194.232,2.76584483784539e-05
17076,211.20.14.156,2.7658399197645577e-05
17077,3.67.171.58,2.765756470585636e-05
17078,3.71.36.194,2.765616878796385e-05
17079,202.86.173.170,2.765428160072421e-05
17080,121.5.227.213,2.7650966889070674e-05
17081,3.235.226.121,2.7647421198707556e-05
17082,103.212.211.142,2.76451660031113e-05
17083,165.22.120.146,2.7643775028074395e-05
